Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
cf38b2d8-4495-7a21-d63b-6cafda15f8b1,2021-12-03,,999-78-8608,,,,Gaston250,Eugene421,Rath779,,,,white,nonhispanic,M,Boston  Massachusetts  US,668 Yundt Ville,Gloucester,Massachusetts,Essex County,25009,01930,42.593870430813695,-70.70109416879406,12051.17,0.00,51599
5457d9cf-9340-9707-7272-88a923211b5d,1958-04-12,2013-02-28,999-77-5118,S99935412,X49212281X,Mrs.,Mariela993,Dawne25,Gleichner915,,O'Conner199,M,white,nonhispanic,F,Brookline  Massachusetts  US,545 Johnson Terrace Suite 96,Ocean Bluff-Brant Rock,Massachusetts,Plymouth County,,00000,42.089970951999135,-70.63708982739242,293121.22,1574573.18,484980
16a70f94-927d-33ff-bd20-49cb611a34d5,1978-08-19,,999-22-8004,S99949631,X57272333X,Mrs.,Shalon513,Vivien121,Hermiston71,,Baumbach677,M,white,nonhispanic,F,South Duxbury  Massachusetts  US,297 Cole Fort,Lynnfield,Massachusetts,Essex County,25009,01940,42.560078673815156,-71.06323058755564,223232.15,473690.89,163889
dc81d3aa-a500-70fd-f8ff-49cb88e0c48a,2005-08-22,,999-35-6412,S99958535,,Mr.,Edwardo860,,Feest103,,,,white,nonhispanic,M,Boston  Massachusetts  US,821 Parisian Bridge Suite 66,Chicopee,Massachusetts,Hampden County,25013,01022,42.16682054165384,-72.57506517560215,4813.62,611610.06,2786
80c63e86-24ec-261c-7444-ef6818819e48,2003-09-15,,999-83-5957,S99953007,X81941356X,Ms.,Palmira118,Ma484,Bechtelar572,,,,white,nonhispanic,F,Beverly  Massachusetts  US,343 Abbott Mews,Somerville,Massachusetts,Middlesex County,25017,02155,42.35944335736398,-71.12089082136625,58986.45,34184.96,61755
603d7bfd-d714-1a25-c536-7564faeb0b0e,1988-08-31,,999-79-6943,S99981074,X41284139X,Mr.,Vernon254,,Schowalter414,,,M,asian,nonhispanic,M,Brockton  Massachusetts  US,782 Walsh Port Unit 37,Lexington,Massachusetts,Middlesex County,25017,02421,42.48616446628923,-71.2299254843489,90535.42,3901.67,700442
eb939e99-b5bf-cd2a-f938-520d1556eb47,1950-10-13,2021-05-13,999-40-3126,S99981860,X44858042X,Mr.,Ezequiel972,Alva958,Hyatt152,,,M,white,nonhispanic,M,Woburn  Massachusetts  US,444 Turner Club,Lowell,Massachusetts,Middlesex County,25017,01850,42.601951262238536,-71.32911381127565,64929.07,1023930.25,10088
cb385f1b-7b21-3eac-9d87-a080e927388a,1958-04-12,,999-29-5176,S99934161,X31502138X,Mrs.,Dimple273,Eleonora961,Reynolds644,,Smith67,M,white,nonhispanic,F,Worcester  Massachusetts  US,939 Gaylord Lock Apt 54,Ocean Bluff-Brant Rock,Massachusetts,Plymouth County,,00000,42.14817274972864,-70.70210776015803,299652.69,1243468.03,484980
b4e57919-61f2-d298-ab88-a45bd3a9c794,1966-01-30,,999-30-1846,S99947869,X55568569X,Mrs.,Dovie983,Cleo27,Emard19,,Carroll471,M,white,nonhispanic,F,Lowell  Massachusetts  US,845 Glover Forge Apt 82,Natick,Massachusetts,Middlesex County,,00000,42.26673738495244,-71.3984587050382,375861.43,737150.64,129252
1a901603-341f-ca2e-8ca3-a366d3270d35,1943-04-17,,999-45-2954,S99939053,X86583609X,Ms.,Doris153,Miyoko154,Durgan499,,,S,white,nonhispanic,F,Mashpee  Massachusetts  US,799 Luettgen Knoll,Lexington,Massachusetts,Middlesex County,25017,02421,42.49051890189013,-71.23223395143428,20843.17,1336019.37,14801
9fca940a-0ca9-abcb-fa24-ce9667643aa4,1999-07-08,,999-74-5936,S99961310,X63996582X,Ms.,Danette111,Annice210,Moore224,,,,white,nonhispanic,F,Chelsea  Massachusetts  US,174 Schroeder Arcade,Leominster,Massachusetts,Worcester County,25027,01453,42.55259897501326,-71.80719358051914,95332.57,243046.20,164051
1dcc43ef-e128-3e87-e7a6-4ff633b91518,1961-11-20,,999-80-6504,S99932343,X55468706X,Mr.,Kory651,Cecil300,Rodriguez71,MD,,D,white,nonhispanic,M,Revere  Massachusetts  US,689 Robel Frontage road,Cambridge,Massachusetts,Middlesex County,25017,02138,42.34286438993802,-71.07750329474095,211922.62,41289.57,107553
4319fe78-2077-036f-9e90-c416e0c3534b,2021-09-23,,999-23-9456,,,,Andy346,Gayle448,Stoltenberg489,,,,asian,nonhispanic,M,Macau  Macao Special Administrative Region of the People's Republic of China  CN,833 Will Drive,Billerica,Massachusetts,Middlesex County,,00000,42.55118219917782,-71.28145721799346,12375.55,7421.40,78098
bce6e4d7-f715-6b1d-87dc-ec35ae38aea1,2008-10-04,,999-35-3062,S99948126,,,Sherise735,Katelyn962,Moore224,,,,white,nonhispanic,F,Malden  Massachusetts  US,277 Beer Crossing Unit 16,Worcester,Massachusetts,Worcester County,25027,01545,42.41559351795288,-71.80553089329374,3087.68,44030.91,22643
efcb4d87-5534-9e00-8bd5-2234e827c47f,2006-04-21,,999-95-7835,S99953857,,Mr.,Geoffrey157,Leon728,Blanda868,,,,white,nonhispanic,M,Braintree  Massachusetts  US,203 Walter View Suite 38,Worcester,Massachusetts,Worcester County,25027,01545,42.22586765916247,-71.7902439897146,35829.01,38227.43,183828
f8f8646d-b1c9-78c7-c6e6-49824f38a865,1974-10-31,,999-22-4568,S99959160,X61737671X,Mr.,Desmond566,,Murazik203,,,M,white,nonhispanic,M,Sudbury  Massachusetts  US,257 Kohler Terrace,Amherst,Massachusetts,Hampshire County,,00000,42.396138076105274,-72.48394341298011,10962.40,154957.92,1884
8a02d66e-5858-26ff-eb72-1541b5462b46,1974-09-03,,999-13-1465,S99970334,X46632564X,Mr.,Steven797,Gaston250,Dickens475,,,M,black,nonhispanic,M,Boston  Massachusetts  US,764 Schimmel Gardens,Boston,Massachusetts,Suffolk County,25025,02108,42.41026313866198,-70.99693129209352,226899.62,0.00,92348
c439d7fd-8593-b167-0f75-fbb351e85edc,2019-09-12,,999-60-8729,,,,Drew592,Evangelina20,Hickle134,,,,white,nonhispanic,F,Fall River  Massachusetts  US,389 Herman Trace,Boston,Massachusetts,Suffolk County,25025,02124,42.37558985792716,-71.14773479067338,945.02,18596.48,23327
4b915b69-1a0e-6d18-61d4-f0801d250e78,2002-03-15,,999-10-5982,S99979369,X21248680X,Mr.,Raphael767,,Lakin515,,,,white,hispanic,M,Plymouth  Massachusetts  US,413 Reynolds Burg,West Springfield,Massachusetts,Hampden County,25013,01089,42.09442290237952,-72.60128616209437,181766.26,10377.80,104633
1c8b456c-b7ee-bf44-b090-eff2d45362da,1999-11-01,,999-70-1801,S99941348,X76134314X,Ms.,Ricarda574,Norma469,Schuster709,,,,white,nonhispanic,F,Cambridge  Massachusetts  US,216 Hessel Lane Apt 5,Brookline,Massachusetts,Norfolk County,25017,02467,42.33556498750669,-71.12697385487405,97440.97,0.00,115360
467662d4-cdae-298a-f698-460f5b9b670e,1974-04-24,,999-95-5962,S99938538,X58856035X,Ms.,Rashida558,Phylis163,Rutherford999,,,S,white,nonhispanic,F,Ashfield  Massachusetts  US,713 Nienow Spur,Franklin,Massachusetts,Norfolk County,25021,02038,42.083095035207755,-71.36682487115633,246696.55,238901.73,147881
5ec4d24e-4a9b-8eda-a8ee-7ff9232dae2b,1983-02-19,,999-32-6034,S99945954,X86465153X,Mrs.,Rebeca548,Kia427,Jenkins714,,Fadel536,M,white,nonhispanic,F,Westwood  Massachusetts  US,484 Dicki Burg,Kingston,Massachusetts,Plymouth County,25023,02364,42.025486054537176,-70.72163795102887,310014.89,1361993.61,150544
6ce0bda7-716f-c904-cdc8-39076db16016,1950-10-13,,999-79-9048,S99941232,X9064058X,Mr.,Donnell534,Cole117,Dicki44,,,W,white,nonhispanic,M,Medford  Massachusetts  US,415 Stokes Gateway,Lowell,Massachusetts,Middlesex County,25017,01854,42.62079443877673,-71.35676681927461,39853.17,578878.22,10088
5d7e8aa5-a0bc-6987-afc4-7f86ec0637e5,1970-12-20,2021-03-09,999-21-3642,S99938761,X62177389X,Mr.,Mitchell808,Alfred550,Jacobson885,,,M,white,nonhispanic,M,Washington  Massachusetts  US,335 Muller Green,Everett,Massachusetts,Middlesex County,25017,02149,42.45043381483076,-71.09519302887966,105708.01,370887.43,32772
26d13c80-1a8b-805a-8a61-3146044284e8,1950-09-30,1991-08-26,999-90-7416,S99985605,X4521945X,Mr.,Vance413,Modesto621,Kovacek682,,,M,asian,nonhispanic,M,Boston  Massachusetts  US,722 Lindgren Key,Cambridge,Massachusetts,Middlesex County,25017,02141,42.36072472306939,-71.14373879128871,73371.70,0.00,57806
efa80277-5d20-303e-0774-62f1605c8577,1968-02-05,,999-94-9661,S99929102,X26295829X,Mr.,Jan231,Lynwood354,Douglas31,,,M,black,nonhispanic,M,Saugus  Massachusetts  US,586 Bechtelar Fort Suite 21,Bourne,Massachusetts,Barnstable County,25001,02532,41.762362400899505,-70.56104211772944,146245.31,93653.66,42544
efcc7a00-d8d4-b890-e126-bc51f1b88def,1964-08-11,,999-20-4143,S99979076,X23241549X,Mrs.,Delia459,Kathey482,Kirlin939,,Maggio310,M,white,nonhispanic,F,Braintree  Massachusetts  US,414 Rau Camp,Northborough,Massachusetts,Worcester County,25027,01532,42.342014962944106,-71.6872539981983,587659.86,418784.60,65247
81af686a-f699-9005-2539-0e96f43e50be,1970-12-20,,999-21-1797,S99934161,X10859117X,Mr.,Marlon619,,Bashirian201,,,D,white,nonhispanic,M,Marblehead  Massachusetts  US,868 Stracke Trafficway Unit 71,Everett,Massachusetts,Middlesex County,25017,02149,42.427780142509455,-71.08967077999233,166024.23,616102.35,32772
6830b192-656c-ee20-3ad4-cff1a5cd2eaf,1997-03-17,,999-95-8041,S99950877,X19353694X,Mr.,Daren950,Sandy901,Cassin499,,,M,white,nonhispanic,M,Barnstable  Massachusetts  US,722 Kub Terrace Suite 28,Somerville,Massachusetts,Middlesex County,25017,02140,42.40974694945625,-71.10035918146234,64282.60,711.43,132395
d7351809-bac8-3803-3637-419904804cd9,1950-09-30,,999-82-2307,S99946906,X39179171X,Mr.,Oren284,Donny470,Grimes165,,,S,asian,nonhispanic,M,Somerville  Massachusetts  US,531 Cormier Knoll Suite 92,Cambridge,Massachusetts,Middlesex County,25017,02472,42.33901595272398,-71.19062822724149,218523.07,86574.85,57806
5e62af1a-989b-6b9f-e84e-69a27c7abe30,1979-01-22,,999-32-6964,S99926581,X63593624X,Mrs.,Lauren941,,Heidenreich818,,Hills818,D,white,nonhispanic,F,West Springfield  Massachusetts  US,838 Roob Dam,Middleborough,Massachusetts,Plymouth County,,00000,41.83189556278942,-70.8822920918329,152025.45,194185.67,29298
7cb666fe-707e-749b-cdc2-d392936a511b,1984-11-13,,999-64-2678,S99950152,X36036380X,Mrs.,Ana972,,Iglesias873,,Lara964,M,white,hispanic,F,Bogota  Bogota  CO,1032 Keebler Boulevard Apt 24,North Andover,Massachusetts,Essex County,,00000,42.65342415148567,-71.11855985426448,238049.28,489235.21,40190
99ec0c0f-7b4e-9438-0179-96c4dd799f51,1985-11-17,,999-31-1603,S99971178,X16690508X,Mr.,Walker122,Dana512,Parker433,,,S,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,967 Schiller Path,Harvard,Massachusetts,Worcester County,,00000,42.49857297023118,-71.5789939320414,69843.06,3138.77,171869
0e4d1714-2e69-0a2b-25ec-89206495a111,1988-01-25,,999-92-4258,S99963361,X37614572X,Mrs.,Amparo58,Arlette667,Bode78,,Jacobs452,M,white,nonhispanic,F,Sandwich  Massachusetts  US,394 Corkery Park,Beverly,Massachusetts,Essex County,25009,01915,42.61474969743273,-70.84141254149155,160072.56,301618.38,181827
d760d405-4a51-de33-441a-11c5def506d9,1969-10-13,2020-02-18,999-15-6708,S99971131,X57022168X,Mrs.,Adelaide981,,Hodkiewicz467,,Hammes673,W,white,nonhispanic,F,Belmont  Massachusetts  US,222 Rempel Overpass,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.41097681795944,-73.24520268438623,140411.81,35645.42,66074
cbbff526-535b-685c-9ea4-b4a9e37181d1,1982-02-26,,999-31-6383,S99986215,X62057186X,Mr.,Manuel446,Samuel331,Jurado563,,,M,native,hispanic,M,Port-au-Prince  Haiti  HT,1065 Witting Gateway,Boston,Massachusetts,Suffolk County,25025,02199,42.2964327434826,-71.11844775422496,230045.03,599732.09,67410
9ee2f7e5-a951-e49d-3546-ce0ca38a3166,2001-05-01,,999-80-9450,S99949690,X73222867X,Ms.,Narcisa997,,O'Kon634,,,,white,nonhispanic,F,Falmouth  Massachusetts  US,396 Beahan Track Suite 89,Northampton,Massachusetts,Hampshire County,25015,01063,42.356316193691036,-72.68656122587781,74733.86,17862.65,52822
c433938f-0007-0b14-1a04-3dd93fa94ff6,1982-06-08,,999-42-4181,S99990614,X78888531X,Mr.,Weston546,Ruben688,Howe413,,,S,black,nonhispanic,M,Lowell  Massachusetts  US,933 Barton Grove,Lawrence,Massachusetts,Essex County,25009,01843,42.701750017822896,-71.12189258201555,457702.38,300611.96,111046
7a19eaea-4320-0255-0680-495f371879a1,1969-10-13,2004-09-10,999-97-5556,S99926386,X81114081X,Mrs.,Renae431,Sandie760,Wolf938,,Breitenberg711,M,white,nonhispanic,F,Randolph  Massachusetts  US,504 Hilpert Passage,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.44826338145645,-73.23844222367896,619897.98,419619.35,66074
27e97e94-e11e-c532-19e8-114436a97c24,1965-09-19,,999-21-8431,S99974321,X14421864X,Ms.,Dannie881,Willia886,Lang846,,,S,white,nonhispanic,F,Ashland  Massachusetts  US,416 Lindgren Key,Waltham,Massachusetts,Middlesex County,25017,02453,42.392678109211076,-71.19722930435212,727043.17,398146.71,118634
d884fe5a-60df-cb62-7b5a-7ee442badad9,1983-12-25,,999-11-7630,S99943644,X85326084X,Mrs.,Viva686,Hang682,Larson43,,Feil794,M,white,nonhispanic,F,Boxborough  Massachusetts  US,432 Mann Avenue,Boston,Massachusetts,Suffolk County,25025,02119,42.32526233244939,-71.06815262327017,12088.35,684274.40,22162
046f8178-08e1-6ed0-3f05-b3bb9eda0f98,1969-10-13,,999-64-5164,S99965397,X46193810X,Mrs.,Leida589,Elwanda490,Walsh511,,Borer986,D,white,nonhispanic,F,North Lakeville  Massachusetts  US,552 Olson Ramp,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.42592940530599,-73.23448359205169,412827.31,6799.40,66074
abf9e474-3eb3-96b0-5669-5d8b7953a43e,2011-04-20,,999-94-3465,,,,César846,,Zarate81,,,,white,hispanic,M,Bayamon  Puerto Rico  PR,261 Kutch Common Apt 54,Middleborough,Massachusetts,Plymouth County,,00000,41.85493418551936,-70.84302350328811,19929.70,6618.31,33549
fd2c0e10-be99-5237-424b-bbfca45ea993,1996-11-14,,999-12-7452,S99913476,X80460976X,Ms.,Marlena558,Reyna401,Sporer811,,,S,asian,nonhispanic,F,Tewksbury  Massachusetts  US,151 Christiansen Extension,Boston,Massachusetts,Suffolk County,25025,02132,42.279605080138154,-71.06994272535846,169991.29,338035.72,53886
34996e1b-0e7d-909c-d675-170312e59432,2022-11-01,,999-21-3946,,,,Bryon392,,Monahan736,,,,white,nonhispanic,M,Plymouth  Massachusetts  US,855 Bosco Loaf Unit 8,Peabody,Massachusetts,Essex County,25009,01940,42.49455018539388,-70.94279962558848,4275.75,4347.80,128045
bdef3c68-4163-7d0d-cb2d-d1796f6f2954,2017-05-17,,999-26-7833,,,,Chana895,,Nienow652,,,,white,nonhispanic,F,Revere  Massachusetts  US,1000 Willms Terrace Suite 89,Sandwich,Massachusetts,Barnstable County,25001,02563,41.744042300292506,-70.50275815904354,7076.41,1618.60,153106
d09d1151-60ba-ffa5-74fb-1fb5d49cd080,1955-01-26,,999-26-9441,S99980346,X72248670X,Mr.,Clement78,Alberto639,Greenholt190,,,W,white,nonhispanic,M,Boston  Massachusetts  US,425 Walter Walk Unit 75,Quincy,Massachusetts,Norfolk County,25021,02171,42.28091475738445,-71.0358991915008,177903.67,264373.46,91405
1613f3b5-0f41-9366-60f0-8039dc77e3b4,1957-01-19,2021-05-07,999-82-9783,S99982153,X10742283X,Mr.,Domingo513,Pablo44,Becker968,,,M,white,nonhispanic,M,Andover  Massachusetts  US,858 Haag Camp,Somerville,Massachusetts,Middlesex County,25017,02155,42.41526673409128,-71.12999194134125,145117.09,188249.92,43812
fac3c9c3-3301-fcd1-edb2-3bce8011d2f3,1965-07-24,,999-35-8048,S99924011,X71977729X,Mrs.,Spring819,Hildegarde627,Mitchell808,,Breitenberg711,M,white,nonhispanic,F,Reading  Massachusetts  US,687 Collins Lock Unit 38,Worcester,Massachusetts,Worcester County,25027,01610,42.30413379870512,-71.776253309546,1031070.04,170133.98,55445
c850db81-6d7e-0e35-ccc9-05683e552133,1976-02-17,,999-54-6769,S99914898,X36895640X,Mr.,Scottie437,,Walker122,,,M,white,nonhispanic,M,Woburn  Massachusetts  US,904 Yundt Ferry,Grafton,Massachusetts,Worcester County,,00000,42.25210533247216,-71.69876628193268,12279.18,717183.50,15688
a4db844d-a42d-28a8-69bc-17ae85b0cd45,1957-01-19,2008-01-22,999-36-3899,S99978224,X70490119X,Mr.,Derek111,,Muller251,,,M,white,nonhispanic,M,Leominster  Massachusetts  US,271 Berge Station,Somerville,Massachusetts,Middlesex County,25017,02145,42.37176445774653,-71.05645949558784,210417.61,24150.04,43812
fe0263e6-aedf-3e93-63be-a2cf7b409613,1953-09-26,,999-11-5258,S99924075,X81816867X,Mr.,Howard613,,Bednar518,,,W,white,nonhispanic,M,Lexington  Massachusetts  US,649 Sporer Ferry,Boston,Massachusetts,Suffolk County,25025,02135,42.3816462463848,-71.08747990535878,193293.05,75907.37,167409
68821d0f-ca20-6ece-8eae-8be538689159,1981-04-13,,999-95-5259,S99998998,X65449674X,Mrs.,Shavonne800,Ivette731,Pouros728,,Windler79,D,black,nonhispanic,F,Southwick  Massachusetts  US,625 Luettgen Highlands Unit 98,Boston,Massachusetts,Suffolk County,25025,02163,42.370939773357804,-71.13250601411313,217353.09,457451.83,185759
0846cd26-e18b-c7c9-3212-2e8fd621b462,1957-01-19,,999-17-7313,S99993847,X30692321X,Mr.,Claud279,Leroy603,West559,,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,1069 Steuber Well Unit 74,Somerville,Massachusetts,Middlesex County,25017,02143,42.432167230418024,-71.05593589705268,208052.67,82044.15,43812
ecfbbf1e-f041-19ff-2011-de6854b9487e,1974-06-30,,999-25-5867,S99919037,X406543X,Mr.,Cordell41,Keith571,Tromp100,,,S,white,nonhispanic,M,Hanover  Massachusetts  US,397 Schuppe Mall,Barnstable,Massachusetts,Barnstable County,25001,02637,41.627526038241164,-70.4377135281633,119115.80,3337.02,104821
dfe139ac-8b16-7f76-3f14-96414d4e3cdd,1992-02-22,,999-64-9979,S99914515,X11644698X,Mrs.,Versie644,Mana631,Okuneva707,,Schoen8,M,asian,nonhispanic,F,Shanghai  Shanghai Municipality  CN,388 Waelchi Fork Suite 40,Weymouth,Massachusetts,Norfolk County,25021,02190,42.17431723369352,-70.9717726068628,679057.78,201092.22,54971
7ddac323-ee28-727c-8be3-98ee916a743c,1948-12-01,2006-07-06,999-36-3356,S99985969,X84598007X,Mr.,Franklyn361,,Douglas31,,,M,white,nonhispanic,M,Franklin  Massachusetts  US,1026 Keebler Wall Unit 3,Yarmouth Port,Massachusetts,Barnstable County,25001,02675,41.73911074399159,-70.24373637865664,231058.49,666679.46,32397
005e9f1b-9aa9-10b0-e78b-67d2ab1e0ad9,1948-12-01,,999-39-7740,S99999433,X37261349X,Mr.,Mary779,Dorsey40,Hintz995,,,M,white,nonhispanic,M,Westford  Massachusetts  US,645 Zemlak Ramp Suite 61,Yarmouth Port,Massachusetts,Barnstable County,25001,02675,41.698054380599935,-70.23607812501764,107075.94,730727.18,32397
